cv_scheme = classic, disease = allergy:
 association_score.datatypes.affected_pathway     2.54773197 0.067146857 NA  2.41946786  2.68279578
 association_score.datatypes.animal_model         4.00443991 0.087997653 NA  3.83562914  4.18068026
 association_score.datatypes.genetic_association  5.46767793 0.107117529 NA  5.26171106  5.68170725
 association_score.datatypes.literature          17.96773904 0.250999890 NA 17.48246197 18.46648639
 association_score.datatypes.rna_expression       4.00167719 0.087960214 NA  3.83293919  4.17784356
 association_score.datatypes.somatic_mutation     2.51005848 0.066568611 NA  2.38291935  2.64398104
 ppr                                              8.81860851 0.147764367 NA  8.53369964  9.11302944
 raw                                              6.64560211 0.121769062 NA  6.41117383  6.88860239
 gm                                               0.50130846 0.027778020 NA  0.44971676  0.55881878
 mc                                               9.07830438 0.150807220 NA  8.78748764  9.37874553
 z                                                8.56016843 0.144724817 NA  8.28116122  8.84857590
 knn                                              5.02589357 0.101474098 NA  4.83089176  5.22876674
 wsld                                             4.93296565 0.100274486 NA  4.74029485  5.13346761
 COSNet                                           6.97135214 0.125738911 NA  6.72921354  7.22220367
 bagsvm                                           5.99912517 0.113791461 NA  5.78019280  6.22634989
 rf                                               2.74137366 0.070079749 NA  2.60740411  2.88222663
 svm                                              3.35997222 0.079078898 NA  3.20850089  3.51859442

cv_scheme = classic, disease = chronic obstructive pulmonary disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.37573916 0.038483296 NA  1.30234365  1.45327098
 randomraw                                        0.99624250 0.029910556 NA  0.93931039  1.05662529
 random                                           0.72368626 0.023605435 NA  0.67886834  0.77146299
 EGAD                                             1.37501118 0.038466998 NA  1.30164696  1.45251039
 association_score.datatypes.affected_pathway     0.73846428 0.023952562 NA  0.69297925  0.78693482
 association_score.datatypes.animal_model         1.16069347 0.033647255 NA  1.09658455  1.22855034
 association_score.datatypes.genetic_association  1.58481540 0.043148479 NA  1.50246274  1.67168196
 association_score.datatypes.literature           5.20797859 0.122426537 NA  4.97347080  5.45354382
 association_score.datatypes.rna_expression       1.15989269 0.033629154 NA  1.09581853  1.22771335
 association_score.datatypes.somatic_mutation     0.72754456 0.023696137 NA  0.68255233  0.77550258
 ppr                                              2.55608812 0.064574434 NA  2.43260684  2.68583742
 raw                                              1.92623866 0.050715263 NA  1.82935970  2.02824812
 gm                                               0.14530508 0.008507285 NA  0.12955222  0.16297340
 mc                                               2.63136139 0.066225095 NA  2.50471193  2.76441482
 z                                                2.48117884 0.062930790 NA  2.36085232  2.60763809
 knn                                              1.45676348 0.040294793 NA  1.37988977  1.53791984
 wsld                                             1.42982817 0.039693130 NA  1.35410967  1.50978067
 COSNet                                           2.02065784 0.052799603 NA  1.91977778  2.12683891
 bagsvm                                           1.73885626 0.046568944 NA  1.64993693  1.83256767
 rf                                               0.79459164 0.025264524 NA  0.74658545  0.84568468
 svm                                              0.97389345 0.029400934 NA  0.91794036  1.03325716

cv_scheme = block, disease = chronic obstructive pulmonary disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.24570292 0.034922780 NA  1.17910204  1.31606572
 randomraw                                        0.90207666 0.027135314 NA  0.85042987  0.95685998
 random                                           0.65528272 0.021408955 NA  0.61463718  0.69861611
 EGAD                                             1.24504375 0.034907974 NA  1.17847130  1.31537692
 association_score.datatypes.affected_pathway     0.66866390 0.021724180 NA  0.62741262  0.71262739
 association_score.datatypes.animal_model         1.05098357 0.030529544 NA  0.99281826  1.11255654
 association_score.datatypes.genetic_association  1.43501707 0.039161127 NA  1.36027923  1.51386124
 association_score.datatypes.literature           4.71571527 0.111201194 NA  4.50272483  4.93878071
 association_score.datatypes.rna_expression       1.05025848 0.030513102 NA  0.99212475  1.11179856
 association_score.datatypes.somatic_mutation     0.65877633 0.021491321 NA  0.61797251  0.70227436
 ppr                                              2.31448413 0.058629089 NA  2.20237918  2.43229542
 raw                                              1.74416866 0.046036079 NA  1.65623373  1.83677235
 gm                                               0.13157070 0.007707055 NA  0.11730002  0.14757754
 mc                                               2.38264250 0.060129005 NA  2.26765892  2.50345641
 z                                                2.24665535 0.057135559 NA  2.13741680  2.36147683
 knn                                              1.31906875 0.036568503 NA  1.24930822  1.39272466
 wsld                                             1.29467939 0.036021895 NA  1.22596828  1.36724151
 COSNet                                           1.82966325 0.047929927 NA  1.73809319  1.92605761
 bagsvm                                           1.57449783 0.042268796 NA  1.49379432  1.65956142
 rf                                               0.71948605 0.022915614 NA  0.67594542  0.76583133
 svm                                              0.88184007 0.026672419 NA  0.83108246  0.93569767

cv_scheme = representative, disease = chronic obstructive pulmonary disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.90192649 0.025508618 NA  0.85329096  0.95333412
 randomraw                                        0.65313071 0.019797691 NA  0.61545810  0.69310929
 random                                           0.47444445 0.015601717 NA  0.44483024  0.50603020
 EGAD                                             0.90144923 0.025497756 NA  0.85283455  0.95283512
 association_score.datatypes.affected_pathway     0.48413283 0.015832586 NA  0.45407513  0.51618023
 association_score.datatypes.animal_model         0.76094380 0.022286325 NA  0.71849345  0.80590222
 association_score.datatypes.genetic_association  1.03899564 0.028618234 NA  0.98439210  1.09662801
 association_score.datatypes.literature           3.41432009 0.081516951 NA  3.25823033  3.57788754
 association_score.datatypes.rna_expression       0.76041882 0.022274267 NA  0.71799161  0.80535311
 association_score.datatypes.somatic_mutation     0.47697393 0.015662040 NA  0.44724384  0.50868030
 ppr                                              1.67575632 0.042908290 NA  1.59373302  1.76200104
 raw                                              1.26283072 0.033663663 NA  1.19854515  1.33056433
 gm                                               0.09526115 0.005591475 NA  0.08490895  0.10687551
 mc                                               1.72510503 0.044009556 NA  1.64096887  1.81355505
 z                                                1.62664624 0.041811743 NA  1.54672678  1.71069514
 knn                                              0.95504556 0.026715969 NA  0.90409278  1.00886993
 wsld                                             0.93738693 0.026314947 NA  0.88720381  0.99040856
 COSNet                                           1.32473138 0.035053757 NA  1.25777846  1.39524827
 bagsvm                                           1.13998392 0.030898729 NA  1.08100402  1.20218179
 rf                                               0.52092960 0.016705318 NA  0.48919551  0.55472228
 svm                                              0.63847881 0.019458356 NA  0.60145781  0.67777853

cv_scheme = classic, disease = coronary heart disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.20597121 0.054407237 NA  2.10187134  2.31522686
 randomraw                                        1.59745563 0.043078568 NA  1.51521570  1.68415922
 random                                           1.16041696 0.034614113 NA  1.09451962  1.23028176
 EGAD                                             2.20480390 0.054385841 NA  2.10074531  2.31401695
 association_score.datatypes.affected_pathway     1.18411324 0.035084270 NA  1.11730787  1.25491299
 association_score.datatypes.animal_model         1.86114959 0.048036900 NA  1.76934076  1.95772227
 association_score.datatypes.genetic_association  2.54122093 0.060515273 NA  2.42533853  2.66264018
 association_score.datatypes.literature           8.35089323 0.162449714 NA  8.03849098  8.67543645
 association_score.datatypes.rna_expression       1.85986555 0.048012968 NA  1.76810290  1.95639059
 association_score.datatypes.somatic_mutation     1.16660368 0.034737017 NA  1.10046896  1.23671287
 ppr                                              4.09863801 0.088290657 NA  3.92919368  4.27538953
 raw                                              3.08868654 0.070366059 NA  2.95380534  3.22972689
 gm                                               0.23299389 0.013290161 NA  0.20834894  0.26055401
 mc                                               4.21933725 0.090418415 NA  4.04579050  4.40032839
 z                                                3.97852242 0.086170692 NA  3.81316556  4.15104993
 knn                                              2.33589215 0.056782774 NA  2.22720957  2.44987818
 wsld                                             2.29270190 0.055994341 NA  2.18554027  2.40511789
 COSNet                                           3.24008587 0.073070073 NA  3.09999015  3.38651285
 bagsvm                                           2.78822247 0.064975596 NA  2.66373717  2.91852539
 rf                                               1.27411238 0.036856363 NA  1.20388486  1.34843656
 svm                                              1.56161937 0.042400067 NA  1.48068924  1.64697290

cv_scheme = block, disease = coronary heart disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.99746062 0.049404534 NA  1.90293908  2.09667716
 randomraw                                        1.44646253 0.039099431 NA  1.37182369  1.52516236
 random                                           1.05073320 0.031403239 NA  0.99095199  1.11412083
 EGAD                                             1.99640365 0.049385068 NA  1.90191967  2.09558142
 association_score.datatypes.affected_pathway     1.07218968 0.031830617 NA  1.01158315  1.13642729
 association_score.datatypes.animal_model         1.68523188 0.043609225 NA  1.60189071  1.77290902
 association_score.datatypes.genetic_association  2.30102220 0.054962234 NA  2.19578090  2.41130761
 association_score.datatypes.literature           7.56155850 0.147765801 NA  7.27741900  7.85679193
 association_score.datatypes.rna_expression       1.68406921 0.043587455 NA  1.60077004  1.77170302
 association_score.datatypes.somatic_mutation     1.05633514 0.031514958 NA  0.99633818  1.11994496
 ppr                                              3.71123067 0.080242859 NA  3.55724341  3.87188379
 raw                                              2.79674081 0.063927032 NA  2.67421130  2.92488450
 gm                                               0.21097108 0.012040360 NA  0.18864438  0.23594021
 mc                                               3.82052130 0.082179854 NA  3.66279980  3.98503434
 z                                                3.60246853 0.078312994 NA  3.45220182  3.75927601
 knn                                              2.11510130 0.051565930 NA  2.01641062  2.21862228
 wsld                                             2.07599344 0.050848554 NA  1.97868648  2.17808571
 COSNet                                           2.93382973 0.066388115 NA  2.80655467  3.06687662
 bagsvm                                           2.52467691 0.059021182 NA  2.41160769  2.64304743
 rf                                               1.15368201 0.033441594 NA  1.08996481  1.22112399
 svm                                              1.41401355 0.038482369 NA  1.34056578  1.49148543

cv_scheme = representative, disease = coronary heart disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.44622173 0.036176023 NA  1.37702806  1.51889228
 randomraw                                        1.04728250 0.028578199 NA  0.99274177  1.10481967
 random                                           0.76076253 0.022913798 NA  0.71715220  0.80702482
 EGAD                                             1.44545646 0.036161660 NA  1.37629048  1.51809839
 association_score.datatypes.affected_pathway     0.77629766 0.023228049 NA  0.73208075  0.82318523
 association_score.datatypes.animal_model         1.22015871 0.031901670 NA  1.15920762  1.28431461
 association_score.datatypes.genetic_association  1.66600948 0.040278001 NA  1.58890721  1.74685316
 association_score.datatypes.literature           5.47479642 0.108923999 NA  5.26541814  5.69250059
 association_score.datatypes.rna_expression       1.21931691 0.031885620 NA  1.15839677  1.28344083
 association_score.datatypes.somatic_mutation     0.76481850 0.022995941 NA  0.72104961  0.81124423
 ppr                                              2.68704294 0.058958931 NA  2.57393512  2.80512112
 raw                                              2.02492470 0.046899097 NA  1.93505929  2.11896352
 gm                                               0.15274942 0.008736237 NA  0.13655154  0.17086872
 mc                                               2.76617265 0.060391246 NA  2.65030466  2.88710624
 z                                                2.60829587 0.057531994 NA  2.49793789  2.72352942
 knn                                              1.53139714 0.037770992 NA  1.45912822  1.60724546
 wsld                                             1.50308186 0.037241571 NA  1.43183369  1.57787535
 COSNet                                           2.12418122 0.048717529 NA  2.03081089  2.22184442
 bagsvm                                           1.82794223 0.043275211 NA  1.74506210  1.91475869
 rf                                               0.83530057 0.024412945 NA  0.78879673  0.88454606
 svm                                              1.02378846 0.028123631 NA  0.97012476  1.08042064

cv_scheme = classic, disease = drug dependence:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.19497047 0.054200251 NA  2.09126959  2.30381362
 randomraw                                        1.58948944 0.042906355 NA  1.50758041  1.67584870
 random                                           1.15463020 0.034469486 NA  1.08900974  1.22420475
 EGAD                                             2.19380899 0.054178919 NA  2.09014926  2.30260966
 association_score.datatypes.affected_pathway     1.17820830 0.034938061 NA  1.11168291  1.24871471
 association_score.datatypes.animal_model         1.85186841 0.047849216 NA  1.76042077  1.94806643
 association_score.datatypes.genetic_association  2.52854837 0.060290245 NA  2.41310029  2.64951975
 association_score.datatypes.literature           8.30924900 0.161948263 NA  7.99782234  8.63280227
 association_score.datatypes.rna_expression       1.85059078 0.047825358 NA  1.75918917  1.94674130
 association_score.datatypes.somatic_mutation     1.16078606 0.034591975 NA  1.09492904  1.23060420
 ppr                                              4.07819892 0.087987194 NA  3.90934250  4.25434876
 raw                                              3.07328388 0.070112661 NA  2.93889255  3.21382072
 gm                                               0.23183200 0.013226825 NA  0.20730480  0.25926112
 mc                                               4.19829626 0.090109105 NA  4.02534887  4.37867426
 z                                                3.95868233 0.085873071 NA  3.79390194  4.13061961
 knn                                              2.32424352 0.056568723 NA  2.21597377  2.43780320
 wsld                                             2.28126865 0.055782627 NA  2.17451527  2.39326287
 COSNet                                           3.22392821 0.072809011 NA  3.08433737  3.36983666
 bagsvm                                           2.77431816 0.064737626 NA  2.65029252  2.90414783
 rf                                               1.26775864 0.036704253 NA  1.19782265  1.34177790
 svm                                              1.55383189 0.042229998 NA  1.47322845  1.63884530

cv_scheme = block, disease = drug dependence:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.98749968 0.049216249 NA  1.89334105  2.08634096
 randomraw                                        1.43924932 0.038942942 NA  1.36491114  1.51763623
 random                                           1.04549340 0.031271929 NA  0.98596356  1.10861750
 EGAD                                             1.98644798 0.049196841 NA  1.89232679  2.08525061
 association_score.datatypes.affected_pathway     1.06684288 0.031697865 NA  1.00649054  1.13081413
 association_score.datatypes.animal_model         1.67682797 0.043438597 NA  1.59381513  1.76416447
 association_score.datatypes.genetic_association  2.28954747 0.054757433 NA  2.18470140  2.39942521
 association_score.datatypes.literature           7.52385052 0.147307135 NA  7.24060320  7.81817828
 association_score.datatypes.rna_expression       1.67567110 0.043416895 NA  1.59270013  1.76296440
 association_score.datatypes.somatic_mutation     1.05106740 0.031383270 NA  0.99132256  1.11441295
 ppr                                              3.69272350 0.079966137 NA  3.53927227  3.85282788
 raw                                              2.78279403 0.063696236 NA  2.66071064  2.91047906
 gm                                               0.20991901 0.011982977 NA  0.18769899  0.23476945
 mc                                               3.80146912 0.081897766 NA  3.64429415  3.96542290
 z                                                3.58450374 0.078041635 NA  3.43476256  3.74077300
 knn                                              2.10455372 0.051371180 NA  2.00623859  2.20768674
 wsld                                             2.06564087 0.050655943 NA  1.96870529  2.16734940
 COSNet                                           2.91919931 0.066150292 NA  2.79238413  3.05177377
 bagsvm                                           2.51208685 0.058804526 NA  2.39943608  2.63002646
 rf                                               1.14792883 0.033303459 NA  1.08447636  1.21509388
 svm                                              1.40696215 0.038327839 NA  1.33381120  1.48412496

cv_scheme = representative, disease = drug dependence:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.43900972 0.036037205 NA  1.37008350  1.51140348
 randomraw                                        1.04205991 0.028463292 NA  0.98773988  1.09936724
 random                                           0.75696876 0.022817702 NA  0.71354234  0.80303813
 EGAD                                             1.43824825 0.036022886 NA  1.36934964  1.51061349
 association_score.datatypes.affected_pathway     0.77242642 0.023130879 NA  0.72839552  0.81911896
 association_score.datatypes.animal_model         1.21407402 0.031776151 NA  1.15336438  1.27797924
 association_score.datatypes.genetic_association  1.65770142 0.040126706 NA  1.58089100  1.73824381
 association_score.datatypes.literature           5.44749471 0.108578675 NA  5.23878761  5.66451646
 association_score.datatypes.rna_expression       1.21323642 0.031760152 NA  1.15255763  1.27710977
 association_score.datatypes.somatic_mutation     0.76100450 0.022899564 NA  0.71742007  0.80723676
 ppr                                              2.67364320 0.058752981 NA  2.56093408  2.79131275
 raw                                              2.01482681 0.046728099 NA  1.92529178  2.10852564
 gm                                               0.15198769 0.008694593 NA  0.13586721  0.17002084
 mc                                               2.75237830 0.060181203 NA  2.63691703  2.87289522
 z                                                2.59528882 0.057330132 NA  2.48532156  2.71012177
 knn                                              1.52376037 0.037627293 NA  1.45176844  1.59932231
 wsld                                             1.49558630 0.037099488 NA  1.42461196  1.57009658
 COSNet                                           2.11358835 0.048541194 NA  2.02055884  2.21090108
 bagsvm                                           1.81882665 0.043114939 NA  1.73625592  1.90532418
 rf                                               0.83113510 0.024311762 NA  0.78482511  0.88017768
 svm                                              1.01868303 0.028010193 NA  0.96523715  1.07508825

cv_scheme = classic, disease = hypertension:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.34380396 0.056994473 NA  2.23471707  2.45821589
 randomraw                                        1.69726732 0.045232884 NA  1.61088809  1.78827838
 random                                           1.23292175 0.036424385 NA  1.16355882  1.30641959
 EGAD                                             2.34256373 0.056972282 NA  2.23351967  2.45693149
 association_score.datatypes.affected_pathway     1.25809860 0.036914269 NA  1.18778902  1.33257007
 association_score.datatypes.animal_model         1.97743732 0.050383917 NA  1.88111186  2.07869528
 association_score.datatypes.genetic_association  2.70000065 0.063326807 NA  2.57869201  2.82701597
 association_score.datatypes.literature           8.87267095 0.168684505 NA  8.54813933  9.20952347
 association_score.datatypes.rna_expression       1.97607305 0.050359068 NA  1.87979557  2.07728158
 association_score.datatypes.somatic_mutation     1.23949502 0.036552453 NA  1.16988461  1.31324738
 ppr                                              4.35472774 0.092075556 NA  4.17795117  4.53898404
 raw                                              3.28167282 0.073529974 NA  3.14067536  3.42900022
 gm                                               0.24755174 0.014083672 NA  0.22143158  0.27675304
 mc                                               4.48296847 0.094275777 NA  4.30194759  4.67160649
 z                                                4.22710713 0.089883169 NA  4.05455984  4.40699740
 knn                                              2.48184258 0.059457866 NA  2.36800095  2.60115715
 wsld                                             2.43595373 0.058640366 NA  2.32368996  2.55364127
 COSNet                                           3.44253184 0.076329106 NA  3.29613359  3.59543238
 bagsvm                                           2.96243526 0.067947935 NA  2.83220883  3.09864956
 rf                                               1.35372104 0.038760010 NA  1.27984509  1.43186130
 svm                                              1.65919195 0.044527650 NA  1.57417488  1.74880056

cv_scheme = block, disease = hypertension:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.12226528 0.051758077 NA  2.02320765  2.22617285
 randomraw                                        1.53683992 0.041057077 NA  1.45843999  1.61945433
 random                                           1.11638476 0.033046831 NA  1.05345728  1.18307116
 EGAD                                             2.12114227 0.051737883 NA  2.02212361  2.22500965
 association_score.datatypes.affected_pathway     1.13918187 0.033492202 NA  1.07539385  1.20675354
 association_score.datatypes.animal_model         1.79052798 0.045743001 NA  1.70308092  1.88246512
 association_score.datatypes.genetic_association  2.44479391 0.057521156 NA  2.33461445  2.56017316
 association_score.datatypes.literature           8.03401727 0.153469669 NA  7.73878354  8.34051414
 association_score.datatypes.rna_expression       1.78929266 0.045720393 NA  1.70188925  1.88118483
 association_score.datatypes.somatic_mutation     1.12233672 0.033163261 NA  1.05918427  1.18925454
 ppr                                              3.94311454 0.083694517 NA  3.78244157  4.11061269
 raw                                              2.97148584 0.066808904 NA  2.84338598  3.10535684
 gm                                               0.22415290 0.012759285 NA  0.20048970  0.25060900
 mc                                               4.05923383 0.085698046 NA  3.89469638  4.23072242
 z                                                3.82755676 0.081698166 NA  3.67073449  3.99107884
 knn                                              2.24725635 0.053999899 NA  2.14387212  2.35562610
 wsld                                             2.20570497 0.053255912 NA  2.10375655  2.31259382
 COSNet                                           3.11714031 0.069357213 NA  2.98412415  3.25608561
 bagsvm                                           2.68242293 0.061727438 NA  2.56412714  2.80617629
 rf                                               1.22576598 0.035170366 NA  1.15873577  1.29667375
 svm                                              1.50236348 0.040415592 NA  1.42520243  1.58370205

cv_scheme = representative, disease = hypertension:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.53658408 0.037911441 NA  1.46404700  1.61271505
 randomraw                                        1.11271846 0.030015750 NA  1.05541680  1.17313120
 random                                           0.80829624 0.024116659 NA  0.76238397  0.85697343
 EGAD                                             1.53577098 0.037896529 NA  1.46326268  1.61187226
 association_score.datatypes.affected_pathway     0.82480204 0.024444312 NA  0.77825697  0.87413081
 association_score.datatypes.animal_model         1.29639626 0.033471483 NA  1.23242560  1.36368740
 association_score.datatypes.genetic_association  1.77010453 0.042168683 NA  1.68935526  1.85471352
 association_score.datatypes.literature           5.81687082 0.113221258 NA  5.59914077  6.04306760
 association_score.datatypes.rna_expression       1.29550186 0.033454803 NA  1.23156338  1.36275980
 association_score.datatypes.somatic_mutation     0.81260563 0.024202310 NA  0.76652795  0.86145315
 ppr                                              2.85493386 0.061528624 NA  2.73685146  2.97811097
 raw                                              2.15144537 0.049034739 NA  2.05745400  2.24973058
 gm                                               0.16229346 0.009257978 NA  0.14512576  0.18149202
 mc                                               2.93900773 0.063011744 NA  2.81806584  3.06514003
 z                                                2.77126654 0.060050939 NA  2.65603320  2.89149933
 knn                                              1.62708138 0.039567158 NA  1.55135027  1.70650941
 wsld                                             1.59699692 0.039017629 NA  1.52232588  1.67533063
 COSNet                                           2.25690360 0.050919480 NA  2.15927767  2.35894342
 bagsvm                                           1.94215511 0.045277534 NA  1.85540968  2.03295612
 rf                                               0.88749154 0.025679302 NA  0.83856158  0.93927656
 svm                                              1.08775647 0.029542871 NA  1.03136765  1.14722828

cv_scheme = classic, disease = multiple sclerosis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.40678857 0.058173195 NA  2.29542975  2.52354978
 randomraw                                        1.74287767 0.046215372 NA  1.65461076  1.83585326
 random                                           1.26605383 0.037250570 NA  1.19510930  1.34120979
 EGAD                                             2.40551501 0.058150644 NA  2.29419972  2.52223135
 association_score.datatypes.affected_pathway     1.29190725 0.037749426 NA  1.21999850  1.36805443
 association_score.datatypes.animal_model         2.03057662 0.051453812 NA  1.93219233  2.13397049
 association_score.datatypes.genetic_association  2.77255727 0.064607019 NA  2.64877796  2.90212087
 association_score.datatypes.literature           9.11110459 0.171505582 NA  8.78108512  9.45352718
 association_score.datatypes.rna_expression       2.02917570 0.051428547 NA  1.93084020  2.13251932
 association_score.datatypes.somatic_mutation     1.27280374 0.037380987 NA  1.20160712  1.34821883
 ppr                                              4.47175153 0.093795105 NA  4.29164400  4.65941763
 raw                                              3.36986060 0.074969421 NA  3.22608066  3.52004852
 gm                                               0.25420415 0.014446249 NA  0.22740993  0.28415535
 mc                                               4.60343845 0.096027977 NA  4.41902267  4.79555031
 z                                                4.34070139 0.091570080 NA  4.16488706  4.52393746
 knn                                              2.54853668 0.060676354 NA  2.43234524  2.67027850
 wsld                                             2.50141467 0.059845700 NA  2.38682685  2.62150366
 COSNet                                           3.53504236 0.077811496 NA  3.38577754  3.69088763
 bagsvm                                           3.04204423 0.069300843 NA  2.90920478  3.18094936
 rf                                               1.39009934 0.039628649 NA  1.31455865  1.46998094
 svm                                              1.70377911 0.045498006 NA  1.61689813  1.79532847

cv_scheme = block, disease = multiple sclerosis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.17929652 0.052830373 NA  2.07817229  2.28534148
 randomraw                                        1.57813914 0.041949892 NA  1.49802396  1.66253892
 random                                           1.14638516 0.033796953 NA  1.08202179  1.21457714
 EGAD                                             2.17814334 0.052809849 NA  2.07705873  2.28414745
 association_score.datatypes.affected_pathway     1.16979490 0.034250507 NA  1.10455496  1.23888819
 association_score.datatypes.animal_model         1.83864450 0.046715718 NA  1.74932579  1.93252373
 association_score.datatypes.genetic_association  2.51049240 0.058686403 NA  2.39806439  2.62819135
 association_score.datatypes.literature           8.24991393 0.156051136 NA  7.94965948  8.56150883
 association_score.datatypes.rna_expression       1.83737599 0.046692730 NA  1.74810167  1.93120950
 association_score.datatypes.somatic_mutation     1.15249706 0.033915525 NA  1.08790453  1.22092467
 ppr                                              4.04907713 0.085262837 NA  3.88536658  4.21968565
 raw                                              3.05133803 0.068120126 NA  2.92070386  3.18781506
 gm                                               0.23017652 0.013087781 NA  0.20590264  0.25731205
 mc                                               4.16831687 0.087296356 NA  4.00068314  4.34297467
 z                                                3.93041398 0.083236511 NA  3.77061281  4.09698764
 knn                                              2.30764646 0.055108607 NA  2.20212435  2.41822501
 wsld                                             2.26497847 0.054352573 NA  2.16091576  2.37405249
 COSNet                                           3.20090664 0.070707827 NA  3.06527906  3.34253525
 bagsvm                                           2.75450719 0.062959307 NA  2.63383242  2.88071093
 rf                                               1.25870577 0.035959220 NA  1.19016383  1.33119505
 svm                                              1.54273621 0.041297321 NA  1.46388163  1.62583843

cv_scheme = representative, disease = multiple sclerosis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.57787642 0.038702235 NA  1.50381589  1.65558431
 randomraw                                        1.14262034 0.030671422 NA  1.08405945  1.20434468
 random                                           0.83001743 0.024665658 NA  0.78305457  0.87979685
 EGAD                                             1.57704147 0.038687074 NA  1.50301020  1.65471918
 association_score.datatypes.affected_pathway     0.84696679 0.024999409 NA  0.79935920  0.89740975
 association_score.datatypes.animal_model         1.33123408 0.034187188 NA  1.26588679  1.39995470
 association_score.datatypes.genetic_association  1.81767222 0.043029804 NA  1.73526198  1.90399624
 association_score.datatypes.literature           5.97318651 0.115167836 NA  5.75167352  6.20323060
 association_score.datatypes.rna_expression       1.33031564 0.034170222 NA  1.26500110  1.39900250
 association_score.datatypes.somatic_mutation     0.83444263 0.024752906 NA  0.78731122  0.88439551
 ppr                                              2.93165397 0.062696679 NA  2.81131051  3.05714895
 raw                                              2.20926077 0.050006695 NA  2.11339173  2.30947868
 gm                                               0.16665474 0.009496375 NA  0.14904391  0.18634645
 mc                                               3.01798714 0.064202733 NA  2.89473936  3.14648237
 z                                                2.84573827 0.061196084 NA  2.72828867  2.96824394
 knn                                              1.67080564 0.040385475 NA  1.59349725  1.75186463
 wsld                                             1.63991272 0.039826837 NA  1.56368222  1.71985951
 COSNet                                           2.31755295 0.051921415 NA  2.21799074  2.42158436
 bagsvm                                           1.99434628 0.046189185 NA  1.90584109  2.08696156
 rf                                               0.91134094 0.026257181 NA  0.86130389  0.96428486
 svm                                              1.11698755 0.030190227 NA  1.05935577  1.17775465

cv_scheme = classic, disease = obesity:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.50277539 0.059965642 NA  2.38796182  2.62310922
 randomraw                                        1.81238659 0.047710522 NA  1.72124709  1.90835189
 random                                           1.31654620 0.038508517 NA  1.24319358  1.39422689
 EGAD                                             2.50145103 0.059942546 NA  2.38668206  2.62173892
 association_score.datatypes.affected_pathway     1.34343071 0.039020999 NA  1.26908718  1.42212931
 association_score.datatypes.animal_model         2.11155947 0.053081454 NA  2.01004315  2.21820282
 association_score.datatypes.genetic_association  2.88313156 0.066553023 NA  2.75559682  3.01656888
 association_score.datatypes.literature           9.47447092 0.175773584 NA  9.13614932  9.82532095
 association_score.datatypes.rna_expression       2.11010267 0.053055559 NA  2.00863638  2.21669454
 association_score.datatypes.somatic_mutation     1.32356531 0.038642502 NA  1.24995361  1.40151212
 ppr                                              4.65009258 0.096404575 NA  4.46493045  4.84293344
 raw                                              3.50425637 0.077156107 NA  3.35624970  3.65878996
 gm                                               0.26434224 0.014998774 NA  0.23652084  0.29543621
 mc                                               4.78703139 0.098686690 NA  4.59746460  4.98441458
 z                                                4.51381594 0.094130318 NA  4.33304341  4.70213022
 knn                                              2.65017665 0.062528984 NA  2.53041262  2.77560910
 wsld                                             2.60117533 0.061678424 NA  2.48305390  2.72491592
 COSNet                                           3.67602585 0.080063044 NA  3.52240730  3.83634399
 bagsvm                                           3.16336612 0.071356758 NA  3.02655601  3.30636050
 rf                                               1.44553886 0.040951060 NA  1.36746385  1.52807155
 svm                                              1.77172871 0.046974758 NA  1.68201118  1.86623173

cv_scheme = block, disease = obesity:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.26621057 0.054461029 NA  2.16194375  2.37550601
 randomraw                                        1.64107801 0.043308599 NA  1.55835260  1.72819490
 random                                           1.19210495 0.034939097 NA  1.12555532  1.26258940
 EGAD                                             2.26501139 0.054440006 NA  2.16078517  2.37426501
 association_score.datatypes.affected_pathway     1.21644830 0.035405080 NA  1.14899778  1.28785843
 association_score.datatypes.animal_model         1.91197277 0.048195553 NA  1.81980671  2.00880667
 association_score.datatypes.genetic_association  2.61061510 0.060457718 NA  2.49476914  2.73184043
