cv_scheme = classic, disease = allergy:
 association_score.datatypes.literature          0.084079558 1.736799e-03 NA 0.080737483 0.087546802
 association_score.datatypes.rna_expression      0.021255125 8.021511e-04 NA 0.019738530 0.022885525
 association_score.datatypes.somatic_mutation    0.016254272 6.950705e-04 NA 0.014946642 0.017674249
 ppr                                             0.288450146 3.405703e-03 NA 0.281821282 0.295170847
 raw                                             0.334141866 3.605782e-03 NA 0.327112289 0.341245896
 gm                                              0.189601148 2.769516e-03 NA 0.184232426 0.195088906
 mc                                              0.135624501 2.294348e-03 NA 0.131190184 0.140184518
 z                                               0.328387363 3.583749e-03 NA 0.321402112 0.335449383
 knn                                             0.262798722 3.267858e-03 NA 0.256444248 0.269253636
 wsld                                            0.263669419 3.272842e-03 NA 0.257305040 0.270133961
 COSNet                                          0.224669424 3.028125e-03 NA 0.218790130 0.230660059
 bagsvm                                          0.331232576 3.594756e-03 NA 0.324225189 0.338315591
 rf                                              0.432999137 3.844410e-03 NA 0.425480283 0.440548975
 svm                                             0.347628426 3.653875e-03 NA 0.340501845 0.354823914

cv_scheme = representative, disease = cardiac arrhythmia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.034756996 1.039618e-03 NA 0.032775968 0.036853198
 randomraw                                       0.029346944 9.466132e-04 NA 0.027547416 0.031260247
 random                                          0.017531982 7.160097e-04 NA 0.016182424 0.018991915
 EGAD                                            0.192561810 2.783319e-03 NA 0.187165368 0.198075929
 association_score.datatypes.affected_pathway    0.016026380 6.825650e-04 NA 0.014742078 0.017420590
 association_score.datatypes.animal_model        0.028163461 9.254233e-04 NA 0.026405283 0.030035095
 association_score.datatypes.genetic_association 0.029389896 9.473760e-04 NA 0.027588879 0.031304698
 association_score.datatypes.literature          0.082223881 1.702996e-03 NA 0.078947154 0.085623966
 association_score.datatypes.rna_expression      0.020754594 7.838404e-04 NA 0.019272685 0.022347853
 association_score.datatypes.somatic_mutation    0.015869595 6.790081e-04 NA 0.014592233 0.017256816
 ppr                                             0.283479939 3.373708e-03 NA 0.276914450 0.290138633
 raw                                             0.328748104 3.579792e-03 NA 0.321770422 0.335802181
 gm                                              0.185889218 2.730244e-03 NA 0.180597366 0.191299931
 mc                                              0.132796142 2.255694e-03 NA 0.128437048 0.137279878
 z                                               0.323041426 3.556933e-03 NA 0.316109656 0.330051841
 knn                                             0.258110178 3.233128e-03 NA 0.251824255 0.264497538
 wsld                                            0.258970798 3.238197e-03 NA 0.252674811 0.265367958
 COSNet                                          0.220457709 2.990361e-03 NA 0.214652615 0.226374544
 bagsvm                                          0.325862794 3.568346e-03 NA 0.318908108 0.332895016
 rf                                              0.427033018 3.834757e-03 NA 0.419534430 0.434565293
 svm                                             0.342128821 3.629889e-03 NA 0.335050282 0.349278355

cv_scheme = classic, disease = chronic obstructive pulmonary disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.031687195 9.954350e-04 NA 0.029793215 0.033697394
 randomraw                                       0.026741730 9.003671e-04 NA 0.025032543 0.028564199
 random                                          0.015958373 6.701021e-04 NA 0.014696804 0.017326330
 EGAD                                            0.178126453 2.961216e-03 NA 0.172396445 0.184004569
 association_score.datatypes.affected_pathway    0.014585902 6.373692e-04 NA 0.013387975 0.015889291
 association_score.datatypes.animal_model        0.025660531 8.788803e-04 NA 0.023993110 0.027440574
 association_score.datatypes.genetic_association 0.026780974 9.011419e-04 NA 0.025070281 0.028604973
 association_score.datatypes.literature          0.075288721 1.705462e-03 NA 0.072013492 0.078700277
 association_score.datatypes.rna_expression      0.018897299 7.370081e-04 NA 0.017505657 0.020397274
 association_score.datatypes.somatic_mutation    0.014443003 6.338980e-04 NA 0.013251825 0.015739545
 ppr                                             0.264461265 3.709531e-03 NA 0.257254999 0.271795526
 raw                                             0.307997868 3.991372e-03 NA 0.300230533 0.315875444
 gm                                              0.171847611 2.896610e-03 NA 0.166244451 0.177599394
 mc                                              0.122163245 2.333080e-03 NA 0.117663667 0.126810162
 z                                               0.302489071 3.959171e-03 NA 0.294786061 0.310304798
 knn                                             0.240222924 3.525231e-03 NA 0.233381693 0.247200031
 wsld                                            0.241043280 3.531793e-03 NA 0.234189072 0.248033122
 COSNet                                          0.204460682 3.216818e-03 NA 0.198228013 0.210837785
 bagsvm                                          0.305211868 3.975212e-03 NA 0.297476824 0.313058413
 rf                                              0.403811121 4.393098e-03 NA 0.395231238 0.412450234
 svm                                             0.320937816 4.063090e-03 NA 0.313026948 0.328952876

cv_scheme = block, disease = chronic obstructive pulmonary disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.010649093 3.466448e-04 NA 0.009990687 0.011350392
 randomraw                                       0.008956703 3.109347e-04 NA 0.008367381 0.009587129
 random                                          0.005305897 2.271095e-04 NA 0.004878842 0.005770117
 EGAD                                            0.066544358 1.291832e-03 NA 0.064056711 0.069121479
 association_score.datatypes.affected_pathway    0.004845062 2.154850e-04 NA 0.004440524 0.005286259
 association_score.datatypes.animal_model        0.008588228 3.029552e-04 NA 0.008014346 0.009202822
 association_score.datatypes.genetic_association 0.008970088 3.112230e-04 NA 0.008380208 0.009601086
 association_score.datatypes.literature          0.026081965 6.365452e-04 NA 0.024862978 0.027359040
 association_score.datatypes.rna_expression      0.006295592 2.510899e-04 NA 0.005822099 0.006807330
 association_score.datatypes.somatic_mutation    0.004797130 2.142564e-04 NA 0.004394972 0.005235894
 ppr                                             0.105756366 1.852408e-03 NA 0.102180278 0.109442353
 raw                                             0.127702409 2.140034e-03 NA 0.123566487 0.131955922
 gm                                              0.063892944 1.251589e-03 NA 0.061483312 0.066390332
 mc                                              0.043770651 9.350186e-04 NA 0.041974221 0.045640303
 z                                               0.124836606 2.103486e-03 NA 0.120771876 0.129018065
 knn                                             0.094200750 1.693637e-03 NA 0.090933278 0.097573028
 wsld                                            0.094584521 1.698993e-03 NA 0.091306643 0.097967388
 COSNet                                          0.077946797 1.461362e-03 NA 0.075130326 0.080859621
 bagsvm                                          0.126249737 2.121545e-03 NA 0.122149831 0.130466803
 rf                                              0.182195635 2.779157e-03 NA 0.176811738 0.187706089
 svm                                             0.134540285 2.226028e-03 NA 0.130236785 0.138963268

cv_scheme = representative, disease = chronic obstructive pulmonary disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.010395668 3.386165e-04 NA 0.009752528 0.011080745
 randomraw                                       0.008743197 3.036948e-04 NA 0.008167612 0.009358961
 random                                          0.005178963 2.217565e-04 NA 0.004761981 0.005632250
 EGAD                                            0.065048206 1.265957e-03 NA 0.062610571 0.067573905
 association_score.datatypes.affected_pathway    0.004729100 2.103978e-04 NA 0.004334120 0.005159890
 association_score.datatypes.animal_model        0.008383431 2.958928e-04 NA 0.007822942 0.008983714
 association_score.datatypes.genetic_association 0.008756266 3.039768e-04 NA 0.008180135 0.009372589
 association_score.datatypes.literature          0.025470727 6.224335e-04 NA 0.024278817 0.026719548
 association_score.datatypes.rna_expression      0.006145128 2.451918e-04 NA 0.005682766 0.006644856
 association_score.datatypes.somatic_mutation    0.004682310 2.091973e-04 NA 0.004289655 0.005110722
 ppr                                             0.103476320 1.818820e-03 NA 0.099965426 0.107095848
 raw                                             0.125015364 2.103451e-03 NA 0.120950605 0.129196650
 gm                                              0.062452416 1.226355e-03 NA 0.060091542 0.064899640
 mc                                              0.042763075 9.152044e-04 NA 0.041004818 0.044593220
 z                                               0.122201415 2.067245e-03 NA 0.118207163 0.126311300
 knn                                             0.092144165 1.661994e-03 NA 0.088938041 0.095453757
 wsld                                            0.092520414 1.667281e-03 NA 0.089304019 0.095840461
 COSNet                                          0.076215210 1.432911e-03 NA 0.073453803 0.079071569
 bagsvm                                          0.123588928 2.085134e-03 NA 0.119559842 0.127734094
 rf                                              0.178596735 2.738715e-03 NA 0.173291929 0.184027783
 svm                                             0.131731090 2.188689e-03 NA 0.127500269 0.136080405

cv_scheme = classic, disease = coronary heart disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.034293157 1.068213e-03 NA 0.032260035 0.036449587
 randomraw                                       0.028953138 9.676792e-04 NA 0.027115609 0.030911233
 random                                          0.017293896 7.227782e-04 NA 0.015932829 0.018769015
 EGAD                                            0.190407460 3.072990e-03 NA 0.184457243 0.196503372
 association_score.datatypes.affected_pathway    0.015808411 6.878028e-04 NA 0.014515397 0.017214593
 association_score.datatypes.animal_model        0.027785081 9.449106e-04 NA 0.025991848 0.029698261
 association_score.datatypes.genetic_association 0.028995530 9.684998e-04 NA 0.027156405 0.030955244
 association_score.datatypes.literature          0.081179863 1.808844e-03 NA 0.077704432 0.084796445
 association_score.datatypes.rna_expression      0.020473657 7.941424e-04 NA 0.018973742 0.022089473
 association_score.datatypes.somatic_mutation    0.015653725 6.840914e-04 NA 0.014367932 0.017052593
 ppr                                             0.280661979 3.788558e-03 NA 0.273296788 0.288146956
 raw                                             0.325684689 4.045236e-03 NA 0.317806605 0.333662546
 gm                                              0.183792528 3.009605e-03 NA 0.177966993 0.189764733
 mc                                              0.131201791 2.448569e-03 NA 0.126476749 0.136075857
 z                                               0.320005837 4.016458e-03 NA 0.312185499 0.327928677
 knn                                             0.255454498 3.616086e-03 NA 0.248431906 0.262606239
 wsld                                            0.256309321 3.622277e-03 NA 0.249274453 0.263473046
 COSNet                                          0.218075557 3.321565e-03 NA 0.211635508 0.224655732
 bagsvm                                          0.322813335 4.030815e-03 NA 0.314964199 0.330763631
 rf                                              0.423631749 4.380268e-03 NA 0.415070452 0.432239142
 svm                                             0.339003691 4.108683e-03 NA 0.330998000 0.347102548

cv_scheme = block, disease = coronary heart disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.011545506 3.732898e-04 NA 0.010836323 0.012300525
 randomraw                                       0.009712054 3.351622e-04 NA 0.009076672 0.010391447
 random                                          0.005755150 2.453854e-04 NA 0.005293647 0.006256634
 EGAD                                            0.071804408 1.366283e-03 NA 0.069172183 0.074528777
 association_score.datatypes.affected_pathway    0.005255503 2.329020e-04 NA 0.004818192 0.005732275
 association_score.datatypes.animal_model        0.009312796 3.266335e-04 NA 0.008693926 0.009975276
 association_score.datatypes.genetic_association 0.009726556 3.354704e-04 NA 0.009090578 0.010406560
 association_score.datatypes.literature          0.028240396 6.808058e-04 NA 0.026936214 0.029605802
 association_score.datatypes.rna_expression      0.006828069 2.711109e-04 NA 0.006316723 0.007380501
 association_score.datatypes.somatic_mutation    0.005203531 2.315820e-04 NA 0.004768779 0.005677692
 ppr                                             0.113738290 1.943174e-03 NA 0.109984961 0.117602779
 raw                                             0.137086782 2.235525e-03 NA 0.132763836 0.141527517
 gm                                              0.068958893 1.324528e-03 NA 0.066407678 0.071600602
 mc                                              0.047321795 9.945220e-04 NA 0.045410279 0.049309620
 z                                               0.134042744 2.198525e-03 NA 0.129791951 0.138410611
 knn                                             0.101409422 1.780703e-03 NA 0.097972202 0.104953201
 wsld                                            0.101819261 1.786196e-03 NA 0.098371358 0.105373888
 COSNet                                          0.084027027 1.541690e-03 NA 0.081054300 0.087098447
 bagsvm                                          0.135543947 2.216813e-03 NA 0.131257493 0.139947833
 rf                                              0.194690735 2.874880e-03 NA 0.189117820 0.200387288
 svm                                             0.144343998 2.322412e-03 NA 0.139851548 0.148955768

cv_scheme = representative, disease = coronary heart disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.011270992 3.646606e-04 NA 0.010578222 0.012008580
 randomraw                                       0.009480714 3.273704e-04 NA 0.008860121 0.010144332
 random                                          0.005617529 2.396067e-04 NA 0.005166903 0.006107214
 EGAD                                            0.070198885 1.339279e-03 NA 0.067618888 0.072869627
 association_score.datatypes.affected_pathway    0.005129768 2.274080e-04 NA 0.004702782 0.005595303
 association_score.datatypes.animal_model        0.009090880 3.190304e-04 NA 0.008486431 0.009737957
 association_score.datatypes.genetic_association 0.009494875 3.276717e-04 NA 0.008873698 0.010159089
 association_score.datatypes.literature          0.027580007 6.657870e-04 NA 0.026304655 0.028915357
 association_score.datatypes.rna_expression      0.006664963 2.647493e-04 NA 0.006165627 0.007204446
 association_score.datatypes.somatic_mutation    0.005079033 2.261181e-04 NA 0.004654547 0.005542016
 ppr                                             0.111307578 1.908715e-03 NA 0.107621195 0.115103944
 raw                                             0.134232663 2.198352e-03 NA 0.129982101 0.138600079
 gm                                              0.067412374 1.298162e-03 NA 0.064912136 0.070001704
 mc                                              0.046236427 9.736261e-04 NA 0.044365190 0.048182610
 z                                               0.131242362 2.161651e-03 NA 0.127063348 0.135537480
 knn                                             0.099212696 1.748076e-03 NA 0.095838784 0.102691893
 wsld                                            0.099614641 1.753503e-03 NA 0.096230176 0.103104560
 COSNet                                          0.082172405 1.512146e-03 NA 0.079256898 0.085185238
 bagsvm                                          0.132717009 2.179790e-03 NA 0.128502636 0.137047861
 rf                                              0.190902635 2.834814e-03 NA 0.185408186 0.196520628
 svm                                             0.141363538 2.284585e-03 NA 0.136944794 0.145900756

cv_scheme = classic, disease = drug dependence:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.032770040 1.025732e-03 NA 0.030818140 0.034841121
 randomraw                                       0.027660402 9.283737e-04 NA 0.025897820 0.029539306
 random                                          0.016512884 6.919931e-04 NA 0.015209968 0.017925378
 EGAD                                            0.183266436 3.008645e-03 NA 0.177443020 0.189237000
 association_score.datatypes.affected_pathway    0.015093455 6.583252e-04 NA 0.013856020 0.016439559
 association_score.datatypes.animal_model        0.026543073 9.063502e-04 NA 0.024823315 0.028378508
 association_score.datatypes.genetic_association 0.027700956 9.291676e-04 NA 0.025936830 0.029581427
 association_score.datatypes.literature          0.077741934 1.748717e-03 NA 0.074382953 0.081239287
 association_score.datatypes.rna_expression      0.019551900 7.607595e-04 NA 0.018115252 0.021100036
 association_score.datatypes.somatic_mutation    0.014945658 6.547538e-04 NA 0.013715169 0.016284721
 ppr                                             0.271270236 3.743718e-03 NA 0.263995282 0.278669761
 raw                                             0.315447033 4.015150e-03 NA 0.307630919 0.323368986
 gm                                              0.176845398 2.944508e-03 NA 0.171148006 0.182690649
 mc                                              0.125935810 2.381686e-03 NA 0.121341362 0.130678349
 z                                               0.309864662 3.984371e-03 NA 0.302110141 0.317727607
 knn                                             0.246617078 3.564264e-03 NA 0.239697982 0.253669263
 wsld                                            0.247452158 3.570674e-03 NA 0.240520371 0.254516771
 COSNet                                          0.210166243 3.261471e-03 NA 0.203845208 0.216629953
 bagsvm                                          0.312624092 3.999712e-03 NA 0.304838881 0.320516457
 rf                                              0.412197273 4.388879e-03 NA 0.403622857 0.420825308
 svm                                             0.328551354 4.083424e-03 NA 0.320598331 0.336603921

cv_scheme = block, disease = drug dependence:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.011021187 3.577145e-04 NA 0.010341686 0.011744805
 randomraw                                       0.009270216 3.209978e-04 NA 0.008661764 0.009920982
 random                                          0.005492329 2.346969e-04 NA 0.005050972 0.005972020
 EGAD                                            0.068733823 1.322977e-03 NA 0.066185700 0.071372549
 association_score.datatypes.affected_pathway    0.005015383 2.227154e-04 NA 0.004597241 0.005471349
 association_score.datatypes.animal_model        0.008888959 3.127898e-04 NA 0.008296393 0.009523443
 association_score.datatypes.genetic_association 0.009284065 3.212944e-04 NA 0.008675039 0.009935419
 association_score.datatypes.literature          0.026978600 6.549701e-04 NA 0.025724150 0.028292447
 association_score.datatypes.rna_expression      0.006516571 2.594029e-04 NA 0.006027361 0.007045206
 association_score.datatypes.somatic_mutation    0.004965775 2.214488e-04 NA 0.004550086 0.005419233
 ppr                                             0.109085226 1.890562e-03 NA 0.105434645 0.112846260
 raw                                             0.131620383 2.180290e-03 NA 0.127405633 0.135952838
 gm                                              0.066001339 1.282092e-03 NA 0.063532503 0.068559088
 mc                                              0.045247129 9.598427e-04 NA 0.043402689 0.047166085
 z                                               0.128679626 2.143536e-03 NA 0.124536503 0.132939654
 knn                                             0.097205415 1.730182e-03 NA 0.093866703 0.100649691
 wsld                                            0.097600109 1.735598e-03 NA 0.094250870 0.101055086
 COSNet                                          0.080479083 1.495012e-03 NA 0.077597163 0.083458352
 bagsvm                                          0.130129791 2.161700e-03 NA 0.125951273 0.134425614
 rf                                              0.187426260 2.819843e-03 NA 0.181962050 0.193015841
 svm                                             0.138634706 2.266698e-03 NA 0.134251493 0.143137368

cv_scheme = representative, disease = drug dependence:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.010759003 3.494364e-04 NA 0.010095246 0.011465896
 randomraw                                       0.009049305 3.135285e-04 NA 0.008455027 0.009684946
 random                                          0.005360958 2.291671e-04 NA 0.004930010 0.005829357
 EGAD                                            0.067191987 1.296625e-03 NA 0.064694814 0.069778359
 association_score.datatypes.affected_pathway    0.004895365 2.174592e-04 NA 0.004487098 0.005340579
 association_score.datatypes.animal_model        0.008677054 3.055026e-04 NA 0.008098308 0.009296773
 association_score.datatypes.genetic_association 0.009062827 3.138185e-04 NA 0.008467987 0.009699043
 association_score.datatypes.literature          0.026346917 6.404796e-04 NA 0.025120276 0.027631758
 association_score.datatypes.rna_expression      0.006360859 2.533122e-04 NA 0.005883145 0.006877094
 association_score.datatypes.somatic_mutation    0.004846938 2.162216e-04 NA 0.004441069 0.005289701
 ppr                                             0.106741978 1.856597e-03 NA 0.103157348 0.110435833
 raw                                             0.128863077 2.143444e-03 NA 0.124720032 0.133122817
 gm                                              0.064516552 1.256380e-03 NA 0.062097411 0.067023201
 mc                                              0.044207136 9.395747e-04 NA 0.042401754 0.046085689
 z                                               0.125974989 2.107014e-03 NA 0.121902919 0.130162921
 knn                                             0.095090120 1.698118e-03 NA 0.091813594 0.098470895
 wsld                                            0.095477133 1.703466e-03 NA 0.092190215 0.098868478
 COSNet                                          0.078696042 1.466097e-03 NA 0.075870102 0.081617945
 bagsvm                                          0.127399131 2.125016e-03 NA 0.123291991 0.131622548
 rf                                              0.183747255 2.779536e-03 NA 0.178361918 0.189257739
 svm                                             0.135753430 2.229139e-03 NA 0.131443359 0.140182019

cv_scheme = classic, disease = hypertension:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.033890436 1.056996e-03 NA 0.031878761 0.036024331
 randomraw                                       0.028611269 9.572965e-04 NA 0.026793538 0.030548447
 random                                          0.017087273 7.146392e-04 NA 0.015741581 0.018545835
 EGAD                                            0.188529321 3.056240e-03 NA 0.182612120 0.194592611
 association_score.datatypes.affected_pathway    0.015619254 6.800086e-04 NA 0.014340936 0.017009552
 association_score.datatypes.animal_model        0.027456615 9.347239e-04 NA 0.025682793 0.029349257
 association_score.datatypes.genetic_association 0.028653175 9.581101e-04 NA 0.026833862 0.030591959
 association_score.datatypes.literature          0.080272296 1.793027e-03 NA 0.076827503 0.083857516
 association_score.datatypes.rna_expression      0.020229825 7.853186e-04 NA 0.018746633 0.021827752
 association_score.datatypes.somatic_mutation    0.015466390 6.763341e-04 NA 0.014195221 0.016849445
 ppr                                             0.278199504 3.777059e-03 NA 0.270857471 0.285662584
 raw                                             0.323004570 4.037648e-03 NA 0.315142146 0.330968356
 gm                                              0.181964971 2.992647e-03 NA 0.176172828 0.187904112
 mc                                              0.129814003 2.431051e-03 NA 0.125123172 0.134653626
 z                                               0.317350457 4.008341e-03 NA 0.309546796 0.325258173
 knn                                             0.253135360 3.602724e-03 NA 0.246139468 0.260261445
 wsld                                            0.253985071 3.608973e-03 NA 0.246976791 0.261123258
 COSNet                                          0.215997317 3.305977e-03 NA 0.209588151 0.222547292
 bagsvm                                          0.320145627 4.022958e-03 NA 0.312312667 0.328081317
 rf                                              0.420648415 4.382831e-03 NA 0.412083070 0.429261806
 svm                                             0.336268624 4.102368e-03 NA 0.328276138 0.344355946

cv_scheme = block, disease = hypertension:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.011406766 3.691710e-04 NA 0.010705432 0.012153482
 randomraw                                       0.009595132 3.314160e-04 NA 0.008966873 0.010266954
 random                                          0.005685592 2.425575e-04 NA 0.005229419 0.006181310
 EGAD                                            0.070993557 1.354889e-03 NA 0.068383462 0.073695395
 association_score.datatypes.affected_pathway    0.005191951 2.302067e-04 NA 0.004759713 0.005663219
 association_score.datatypes.animal_model        0.009200636 3.229719e-04 NA 0.008588723 0.009855712
 association_score.datatypes.genetic_association 0.009609462 3.317210e-04 NA 0.008980612 0.010281888
 association_score.datatypes.literature          0.027906701 6.739836e-04 NA 0.026615652 0.029258493
 association_score.datatypes.rna_expression      0.006745630 2.680135e-04 NA 0.006240140 0.007291767
 association_score.datatypes.somatic_mutation    0.005140605 2.289009e-04 NA 0.004710897 0.005609288
 ppr                                             0.112511301 1.929381e-03 NA 0.108784912 0.116348671
 raw                                             0.135646465 2.221076e-03 NA 0.131351828 0.140058878
 gm                                              0.068177815 1.313360e-03 NA 0.065648281 0.070797430
 mc                                              0.046773483 9.853792e-04 NA 0.044879651 0.048743152
 z                                               0.132629494 2.184135e-03 NA 0.128406880 0.136969146
 knn                                             0.100300383 1.767444e-03 NA 0.096889019 0.103818050
 wsld                                            0.100706242 1.772917e-03 NA 0.097284235 0.104234720
 COSNet                                          0.083090508 1.529421e-03 NA 0.080141651 0.086137710
 bagsvm                                          0.134117321 2.202393e-03 NA 0.129859111 0.138492937
 rf                                              0.192780406 2.860571e-03 NA 0.187235761 0.198449155
 svm                                             0.142840054 2.307847e-03 NA 0.138376165 0.147423306

cv_scheme = representative, disease = hypertension:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.011135513 3.606346e-04 NA 0.010450416 0.011864985
 randomraw                                       0.009366552 3.237094e-04 NA 0.008752918 0.010022769
 random                                          0.005549624 2.368446e-04 NA 0.005104205 0.006033678
 EGAD                                            0.069404809 1.328055e-03 NA 0.066846608 0.072053352
 association_score.datatypes.affected_pathway    0.005067729 2.247756e-04 NA 0.004645696 0.005527888
 association_score.datatypes.animal_model        0.008981368 3.154523e-04 NA 0.008383718 0.009621210
 association_score.datatypes.genetic_association 0.009380543 3.240077e-04 NA 0.008766332 0.010037352
 association_score.datatypes.literature          0.027253897 6.591041e-04 NA 0.025991408 0.028575909
 association_score.datatypes.rna_expression      0.006584481 2.617235e-04 NA 0.006090865 0.007117813
 association_score.datatypes.somatic_mutation    0.005017605 2.234996e-04 NA 0.004598045 0.005475238
 ppr                                             0.110103553 1.895049e-03 NA 0.106443855 0.113873042
 raw                                             0.132817718 2.183984e-03 NA 0.128595294 0.137156962
 gm                                              0.066647559 1.287165e-03 NA 0.064168667 0.069215130
 mc                                              0.045700087 9.646482e-04 NA 0.043846214 0.047628439
 z                                               0.129854210 2.147350e-03 NA 0.125703192 0.134121276
 knn                                             0.098125057 1.734962e-03 NA 0.094776712 0.101578422
 wsld                                            0.098523078 1.740369e-03 NA 0.095164220 0.101987125
 COSNet                                          0.081254723 1.500041e-03 NA 0.078362763 0.084243654
 bagsvm                                          0.131315617 2.165455e-03 NA 0.127129312 0.135618357
 rf                                              0.189020752 2.820436e-03 NA 0.183554690 0.194610787
 svm                                             0.139885571 2.270086e-03 NA 0.135495249 0.144394388

cv_scheme = classic, disease = multiple sclerosis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.070339817 2.029409e-03 NA 0.066464718 0.074422835
 randomraw                                       0.059733925 1.868871e-03 NA 0.056174469 0.063503749
 random                                          0.036140789 1.449234e-03 NA 0.033405323 0.039091195
 EGAD                                            0.333825911 4.010740e-03 NA 0.326011718 0.341732436
 association_score.datatypes.affected_pathway    0.033090935 1.385957e-03 NA 0.030479591 0.035917719
 association_score.datatypes.animal_model        0.057397481 1.831576e-03 NA 0.053911317 0.061094519
 association_score.datatypes.genetic_association 0.059818610 1.870208e-03 NA 0.056256524 0.063591044
 association_score.datatypes.literature          0.158425541 3.018224e-03 NA 0.152599186 0.164431184
 association_score.datatypes.rna_expression      0.042635509 1.575746e-03 NA 0.039651781 0.045833043
 association_score.datatypes.somatic_mutation    0.032772770 1.379194e-03 NA 0.030174691 0.035586338
 ppr                                             0.453944179 4.166524e-03 NA 0.445791051 0.462122084
 raw                                             0.507165825 4.113492e-03 NA 0.499102364 0.515225559
 gm                                              0.324223865 3.981212e-03 NA 0.316470191 0.332075216
 mc                                              0.243434540 3.625346e-03 NA 0.236399500 0.250610226
 z                                               0.500672100 4.123889e-03 NA 0.492589956 0.508753894
 knn                                             0.422310357 4.163022e-03 NA 0.414172886 0.430490223
 wsld                                            0.423406009 4.163585e-03 NA 0.415267128 0.431586668
 COSNet                                          0.372739266 4.104001e-03 NA 0.364731421 0.380817532
 bagsvm                                          0.503890089 4.118872e-03 NA 0.495816935 0.511961214
 rf                                              0.610294704 3.803575e-03 NA 0.602814587 0.617723283
 svm                                             0.522159504 4.085341e-03 NA 0.514147372 0.530160249

cv_scheme = block, disease = multiple sclerosis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.024282600 7.443265e-04 NA 0.022865698 0.025784986
 randomraw                                       0.020468353 6.743351e-04 NA 0.019187629 0.021832659
 random                                          0.012183012 5.042262e-04 NA 0.011233323 0.013211915
 EGAD                                            0.141502882 2.247894e-03 NA 0.137154110 0.145966216
 association_score.datatypes.affected_pathway    0.011131561 4.799421e-04 NA 0.010229141 0.012112619
 association_score.datatypes.animal_model        0.019635677 6.585026e-04 NA 0.018385759 0.020968752
 association_score.datatypes.genetic_association 0.020498585 6.749059e-04 NA 0.019216750 0.021864016
 association_score.datatypes.literature          0.058308951 1.269001e-03 NA 0.055870950 0.060846482
 association_score.datatypes.rna_expression      0.014436860 5.537712e-04 NA 0.013390743 0.015563412
 association_score.datatypes.somatic_mutation    0.011022125 4.773650e-04 NA 0.010124722 0.011998106
 ppr                                             0.214724499 2.902477e-03 NA 0.209090507 0.220467983
 raw                                             0.252888345 3.178340e-03 NA 0.246709812 0.259168375
 gm                                              0.136300903 2.194739e-03 NA 0.132056177 0.140659956
 mc                                              0.095706062 1.745977e-03 NA 0.092338285 0.099183247
 z                                               0.248011962 3.145496e-03 NA 0.241898385 0.254228235
 knn                                             0.193843287 2.733000e-03 NA 0.188542849 0.199256144
 wsld                                            0.194545812 2.738919e-03 NA 0.189233736 0.199970228
 COSNet                                          0.163499801 2.462567e-03 NA 0.158730392 0.168383835
 bagsvm                                          0.250420445 3.161805e-03 NA 0.244274618 0.256668382
 rf                                              0.339980598 3.649063e-03 NA 0.332865457 0.347168683
 svm                                             0.264397601 3.253098e-03 NA 0.258071077 0.270822604

cv_scheme = representative, disease = multiple sclerosis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.023712504 7.275527e-04 NA 0.022327595 0.025181102
 randomraw                                       0.019985972 6.589863e-04 NA 0.018734451 0.021319282
 random                                          0.011893521 4.924954e-04 NA 0.010965957 0.012898521
 EGAD                                            0.138571585 2.211018e-03 NA 0.134294658 0.142962228
 association_score.datatypes.affected_pathway    0.010866780 4.687448e-04 NA 0.009985441 0.011824980
 association_score.datatypes.animal_model        0.019172535 6.434814e-04 NA 0.017951179 0.020475257
 association_score.datatypes.genetic_association 0.020015505 6.595453e-04 NA 0.018762897 0.021349918
 association_score.datatypes.literature          0.056986656 1.242813e-03 NA 0.054599139 0.059472007
 association_score.datatypes.rna_expression      0.014094578 5.409646e-04 NA 0.013072689 0.015195118
 association_score.datatypes.somatic_mutation    0.010759920 4.662246e-04 NA 0.009883485 0.011713154
 ppr                                             0.210648563 2.865155e-03 NA 0.205087831 0.216319039
 raw                                             0.248317054 3.143257e-03 NA 0.242207688 0.254528761
 gm                                              0.133460615 2.158172e-03 NA 0.129287092 0.137747550
 mc                                              0.093620010 1.713345e-03 NA 0.090315492 0.097032540
